utc,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2017-01-16 04:00:00,1,4,0,-1.317,9462.0,9808.0,2722.5
2017-01-16 05:00:00,1,5,0,-1.425,9729.0,11066.0,3957.5
2017-01-16 06:00:00,1,6,0,-1.582,10071.0,12037.0,5045.5
2017-01-16 07:00:00,1,7,0,-1.642,10820.0,12545.0,5380.0
2017-01-16 08:00:00,1,8,0,-0.844,11230.0,12545.0,5355.5
2017-01-16 09:00:00,1,9,0,0.29,11608.0,12608.0,5120.0
2017-01-16 10:00:00,1,10,0,1.312,11618.0,12675.0,4749.0
2017-01-16 11:00:00,1,11,0,2.097,11528.0,12404.0,4280.5
2017-01-16 12:00:00,1,12,0,2.405,11424.0,12451.0,3986.5
2017-01-16 13:00:00,1,13,0,2.371,11287.0,12390.0,3895.5
2017-01-16 14:00:00,1,14,0,1.71,11302.0,12393.0,3792.0
2017-01-16 15:00:00,1,15,0,-0.695,11296.0,12474.0,3906.5
2017-01-16 16:00:00,1,16,0,-2.36,11971.0,12988.0,4115.5
2017-01-16 17:00:00,1,17,0,-3.188,12215.0,12914.0,4215.5
2017-01-16 18:00:00,1,18,0,-3.794,11815.0,12349.0,3978.0
2017-01-16 19:00:00,1,19,0,-4.307,11173.0,11810.0,3595.0
2017-01-16 20:00:00,1,20,0,-4.89,10752.0,11137.0,3147.0
2017-01-16 21:00:00,1,21,0,-5.28,10858.0,11124.0,2966.5
2017-01-16 22:00:00,1,22,0,-5.567,11070.0,10941.0,2947.5
2017-01-16 23:00:00,1,23,0,-5.906,10648.0,10441.0,2917.0
2017-01-17 00:00:00,1,0,1,-6.229,10216.0,9992.0,2664.0
2017-01-17 01:00:00,1,1,1,-6.444,9885.0,9729.0,2730.0
2017-01-17 02:00:00,1,2,1,-6.454,9570.0,9543.0,2801.0
2017-01-17 03:00:00,1,3,1,-6.523,9372.0,9638.0,2937.5
2017-01-17 04:00:00,1,4,1,-6.493,9272.0,10191.0,3239.5
2017-01-17 05:00:00,1,5,1,-6.406,9398.0,11318.0,4286.5
2017-01-17 06:00:00,1,6,1,-6.339,9451.0,12259.0,5422.5
2017-01-17 07:00:00,1,7,1,-6.237,9960.0,12639.0,5682.0
2017-01-17 08:00:00,1,8,1,-5.443,10459.0,12606.0,5563.5
2017-01-17 09:00:00,1,9,1,-3.885,11069.0,12625.0,5280.0
2017-01-17 10:00:00,1,10,1,-2.391,11425.0,12733.0,4743.0
2017-01-17 11:00:00,1,11,1,-1.33,11634.0,12588.0,4015.5
2017-01-17 12:00:00,1,12,1,-0.64,11374.0,12649.0,3656.5
2017-01-17 13:00:00,1,13,1,-0.442,11031.0,12512.0,3670.5
2017-01-17 14:00:00,1,14,1,-1.009,11051.0,12478.0,3706.0
2017-01-17 15:00:00,1,15,1,-3.206,11037.0,12345.0,3761.5
2017-01-17 16:00:00,1,16,1,-4.757,11627.0,13042.0,4094.5
2017-01-17 17:00:00,1,17,1,-4.935,12032.0,13052.0,4320.5
2017-01-17 18:00:00,1,18,1,-5.013,11799.0,12544.0,3988.0
2017-01-17 19:00:00,1,19,1,-5.146,11478.0,12047.0,3536.0
2017-01-17 20:00:00,1,20,1,-5.294,10979.0,11407.0,3038.0
2017-01-17 21:00:00,1,21,1,-5.384,11094.0,11448.0,3056.5
2017-01-17 22:00:00,1,22,1,-5.406,11052.0,11412.0,3025.5
2017-01-17 23:00:00,1,23,1,-5.423,10552.0,10751.0,3080.0
2017-01-18 00:00:00,1,0,2,-5.467,10348.0,10283.0,2907.0
2017-01-18 01:00:00,1,1,2,-5.511,9867.0,9907.0,2902.0
2017-01-18 02:00:00,1,2,2,-5.573,9709.0,9590.0,2893.0
2017-01-18 03:00:00,1,3,2,-5.624,9791.0,9543.0,2942.5
2017-01-18 04:00:00,1,4,2,-5.663,10218.0,9841.0,3375.5
2017-01-18 05:00:00,1,5,2,-5.803,11546.0,10856.0,4351.5
2017-01-18 06:00:00,1,6,2,-5.98,12530.0,11902.0,5378.5
2017-01-18 07:00:00,1,7,2,-6.101,12899.0,12385.0,5826.0
2017-01-18 08:00:00,1,8,2,-5.311,13035.0,12381.0,5700.5
2017-01-18 09:00:00,1,9,2,-3.603,13106.0,12232.0,5237.0
2017-01-18 10:00:00,1,10,2,-2.054,13162.0,12273.0,4694.0
2017-01-18 11:00:00,1,11,2,-0.912,12950.0,12049.0,4134.5
2017-01-18 12:00:00,1,12,2,-0.293,12894.0,11986.0,3878.5
2017-01-18 13:00:00,1,13,2,-0.199,12678.0,11941.0,3895.5
2017-01-18 14:00:00,1,14,2,-0.681,12606.0,11792.0,3870.0
2017-01-18 15:00:00,1,15,2,-2.37,12696.0,11680.0,3938.5
2017-01-18 16:00:00,1,16,2,-3.717,13340.0,12401.0,4098.5
2017-01-18 17:00:00,1,17,2,-4.066,13506.0,12467.0,4313.5
2017-01-18 18:00:00,1,18,2,-4.392,13055.0,11965.0,4104.0
2017-01-18 19:00:00,1,19,2,-4.727,12503.0,11399.0,3669.0
2017-01-18 20:00:00,1,20,2,-5.105,11886.0,10831.0,3254.0
2017-01-18 21:00:00,1,21,2,-5.474,11988.0,10916.0,3083.5
2017-01-18 22:00:00,1,22,2,-5.786,12056.0,10850.0,3097.5
2017-01-18 23:00:00,1,23,2,-6.072,11521.0,10292.0,3052.0
2017-01-19 00:00:00,1,0,3,-6.337,11007.0,9878.0,2877.0
2017-01-19 01:00:00,1,1,3,-6.568,10663.0,9523.0,2898.0
2017-01-19 02:00:00,1,2,3,-6.774,10448.0,9342.0,2971.0
2017-01-19 03:00:00,1,3,3,-6.966,10433.0,9387.0,2995.5
2017-01-19 04:00:00,1,4,3,-7.152,10735.0,9819.0,3368.5
2017-01-19 05:00:00,1,5,3,-7.334,11875.0,10904.0,4358.5
2017-01-19 06:00:00,1,6,3,-7.49,12907.0,11874.0,5389.5
2017-01-19 07:00:00,1,7,3,-7.499,13201.0,12227.0,5578.0
2017-01-19 08:00:00,1,8,3,-5.751,13243.0,12277.0,5279.5
2017-01-19 09:00:00,1,9,3,-3.692,13266.0,12349.0,4839.0
2017-01-19 10:00:00,1,10,3,-1.925,13156.0,12399.0,4407.0
2017-01-19 11:00:00,1,11,3,0.001,12685.0,12192.0,3784.5
2017-01-19 12:00:00,1,12,3,1.297,12564.0,12216.0,3477.5
2017-01-19 13:00:00,1,13,3,1.627,12453.0,12166.0,3473.5
2017-01-19 14:00:00,1,14,3,0.934,12520.0,12339.0,3464.0
2017-01-19 15:00:00,1,15,3,-1.409,12551.0,12453.0,3585.5
2017-01-19 16:00:00,1,16,3,-2.871,13319.0,13012.0,3815.5
2017-01-19 17:00:00,1,17,3,-3.253,13611.0,12905.0,4105.5
2017-01-19 18:00:00,1,18,3,-3.707,13065.0,12276.0,3846.0
2017-01-19 19:00:00,1,19,3,-4.207,12444.0,11850.0,3483.0
2017-01-19 20:00:00,1,20,3,-4.729,11777.0,11303.0,3081.0
2017-01-19 21:00:00,1,21,3,-5.252,12078.0,11491.0,2991.5
2017-01-19 22:00:00,1,22,3,-5.711,12134.0,11483.0,2960.5
2017-01-19 23:00:00,1,23,3,-6.087,11684.0,10913.0,2971.0
2017-01-20 00:00:00,1,0,4,-6.366,11250.0,10488.0,2728.0
2017-01-20 01:00:00,1,1,4,-6.569,10835.0,10241.0,2768.0
2017-01-20 02:00:00,1,2,4,-6.738,10540.0,10062.0,2871.0
2017-01-20 03:00:00,1,3,4,-6.958,10438.0,10067.0,2932.5
2017-01-20 04:00:00,1,4,4,-7.219,10871.0,10407.0,3331.5
2017-01-20 05:00:00,1,5,4,-7.464,11940.0,11513.0,4320.5
2017-01-20 06:00:00,1,6,4,-7.647,12863.0,12359.0,5393.5
2017-01-20 07:00:00,1,7,4,-7.659,13345.0,12739.0,5594.0
2017-01-20 08:00:00,1,8,4,-5.705,13380.0,12818.0,5395.5
2017-01-20 09:00:00,1,9,4,-3.361,13223.0,12814.0,4939.0
2017-01-20 10:00:00,1,10,4,-1.752,13107.0,12808.0,4456.0
2017-01-20 11:00:00,1,11,4,-0.126,12804.0,12593.0,3847.5
2017-01-20 12:00:00,1,12,4,1.334,12786.0,12537.0,3341.5
2017-01-20 13:00:00,1,13,4,1.904,12678.0,12496.0,3215.5
2017-01-20 14:00:00,1,14,4,1.147,12684.0,12498.0,3156.0
2017-01-20 15:00:00,1,15,4,-1.096,12728.0,12472.0,3206.5
2017-01-20 16:00:00,1,16,4,-2.481,13323.0,12885.0,3391.5
2017-01-20 17:00:00,1,17,4,-2.836,13604.0,12764.0,3594.5
2017-01-20 18:00:00,1,18,4,-3.291,13181.0,12241.0,3251.0
2017-01-20 19:00:00,1,19,4,-3.835,12577.0,11696.0,2967.0
2017-01-20 20:00:00,1,20,4,-4.414,11993.0,11125.0,2634.0
2017-01-20 21:00:00,1,21,4,-4.929,12105.0,11181.0,2450.5
2017-01-20 22:00:00,1,22,4,-5.326,12206.0,11196.0,2472.5
2017-01-20 23:00:00,1,23,4,-5.621,11656.0,10725.0,2511.0
2017-01-21 00:00:00,1,0,5,-5.836,11220.0,10257.0,2419.0
2017-01-21 01:00:00,1,1,5,-6.027,10831.0,9835.0,2423.0
2017-01-21 02:00:00,1,2,5,-6.224,10618.0,9532.0,2404.0
2017-01-21 03:00:00,1,3,5,-6.447,10491.0,9398.0,2391.5
2017-01-21 04:00:00,1,4,5,-6.687,10864.0,9462.0,2335.5
2017-01-21 05:00:00,1,5,5,-6.925,11947.0,9729.0,2420.5
2017-01-21 06:00:00,1,6,5,-7.194,12874.0,10071.0,2840.5
2017-01-21 07:00:00,1,7,5,-7.368,13097.0,10820.0,3462.0
2017-01-21 08:00:00,1,8,5,-5.635,12959.0,11230.0,3690.5
2017-01-21 09:00:00,1,9,5,-3.491,12825.0,11608.0,3605.0
2017-01-21 10:00:00,1,10,5,-1.809,12820.0,11618.0,3210.0
2017-01-21 11:00:00,1,11,5,0.059,12454.0,11528.0,2776.5
2017-01-21 12:00:00,1,12,5,1.165,12385.0,11424.0,2301.5
2017-01-21 13:00:00,1,13,5,1.505,12256.0,11287.0,2068.5
2017-01-21 14:00:00,1,14,5,0.926,12278.0,11302.0,1977.0
2017-01-21 15:00:00,1,15,5,-1.115,12375.0,11296.0,2177.5
2017-01-21 16:00:00,1,16,5,-2.491,13040.0,11971.0,2445.5
2017-01-21 17:00:00,1,17,5,-3.306,13396.0,12215.0,2822.5
2017-01-21 18:00:00,1,18,5,-4.11,12923.0,11815.0,2798.0
2017-01-21 19:00:00,1,19,5,-4.781,12391.0,11173.0,2559.0
2017-01-21 20:00:00,1,20,5,-5.303,11820.0,10752.0,2247.0
2017-01-21 21:00:00,1,21,5,-5.756,12013.0,10858.0,2146.5
2017-01-21 22:00:00,1,22,5,-6.179,12069.0,11070.0,2188.5
2017-01-21 23:00:00,1,23,5,-6.57,11575.0,10648.0,2321.0
2017-01-22 00:00:00,1,0,6,-6.93,11071.0,10216.0,2220.0
2017-01-22 01:00:00,1,1,6,-7.213,10701.0,9885.0,2286.0
2017-01-22 02:00:00,1,2,6,-7.316,10518.0,9570.0,2274.0
2017-01-22 03:00:00,1,3,6,-7.239,10428.0,9372.0,2254.5
2017-01-22 04:00:00,1,4,6,-7.051,10827.0,9272.0,2245.5
2017-01-22 05:00:00,1,5,6,-6.937,11909.0,9398.0,2340.5
2017-01-22 06:00:00,1,6,6,-6.802,12878.0,9451.0,2567.5
2017-01-22 07:00:00,1,7,6,-6.78,13113.0,9960.0,2827.0
2017-01-22 08:00:00,1,8,6,-5.627,13075.0,10459.0,3119.5
2017-01-22 09:00:00,1,9,6,-3.786,12925.0,11069.0,3031.0
2017-01-22 10:00:00,1,10,6,-1.877,12869.0,11425.0,2793.0
2017-01-22 11:00:00,1,11,6,-0.096,12517.0,11634.0,2480.5
2017-01-22 12:00:00,1,12,6,0.993,12249.0,11374.0,1928.5
2017-01-22 13:00:00,1,13,6,1.332,11998.0,11031.0,1758.5
2017-01-22 14:00:00,1,14,6,0.828,11970.0,11051.0,1614.0
2017-01-22 15:00:00,1,15,6,-0.999,11996.0,11037.0,1743.5
2017-01-22 16:00:00,1,16,6,-2.135,12616.0,11627.0,2106.5
2017-01-22 17:00:00,1,17,6,-2.536,12885.0,12032.0,2833.5
2017-01-22 18:00:00,1,18,6,-2.687,12328.0,11799.0,2887.0
2017-01-22 19:00:00,1,19,6,-2.596,11875.0,11478.0,2766.0
2017-01-22 20:00:00,1,20,6,-2.379,11373.0,10979.0,2469.0
2017-01-22 21:00:00,1,21,6,-2.531,11472.0,11094.0,2260.5
2017-01-22 22:00:00,1,22,6,-3.059,11581.0,11052.0,2173.5
2017-01-22 23:00:00,1,23,6,-3.655,11115.0,10552.0,2175.0
2017-01-23 00:00:00,1,0,0,-4.134,10762.0,10348.0,2181.0
2017-01-23 01:00:00,1,1,0,-4.334,10356.0,9867.0,2151.0
2017-01-23 02:00:00,1,2,0,-4.195,10051.0,9709.0,2353.0
2017-01-23 03:00:00,1,3,0,-3.852,9887.0,9791.0,2501.5
2017-01-23 04:00:00,1,4,0,-3.683,9831.0,10218.0,2907.5
2017-01-23 05:00:00,1,5,0,-3.659,10009.0,11546.0,4008.5
2017-01-23 06:00:00,1,6,0,-3.64,10325.0,12530.0,5070.5
2017-01-23 07:00:00,1,7,0,-3.576,10981.0,12899.0,5395.0
2017-01-23 08:00:00,1,8,0,-2.946,11370.0,13035.0,5256.5
2017-01-23 09:00:00,1,9,0,-1.997,11591.0,13106.0,5058.0
2017-01-23 10:00:00,1,10,0,-0.751,11623.0,13162.0,4756.0
2017-01-23 11:00:00,1,11,0,0.609,11446.0,12950.0,4144.5
2017-01-23 12:00:00,1,12,0,1.57,11209.0,12894.0,4007.5
2017-01-23 13:00:00,1,13,0,1.837,10851.0,12678.0,4028.5
2017-01-23 14:00:00,1,14,0,1.357,10791.0,12606.0,3996.0
2017-01-23 15:00:00,1,15,0,-0.07,10967.0,12696.0,3984.5
2017-01-23 16:00:00,1,16,0,-0.971,11670.0,13340.0,4074.5
2017-01-23 17:00:00,1,17,0,-1.041,12113.0,13506.0,4236.5
2017-01-23 18:00:00,1,18,0,-0.967,11875.0,13055.0,3998.0
2017-01-23 19:00:00,1,19,0,-0.829,11467.0,12503.0,3506.0
2017-01-23 20:00:00,1,20,0,-0.793,10986.0,11886.0,3101.0
2017-01-23 21:00:00,1,21,0,-0.793,11168.0,11988.0,2887.5
2017-01-23 22:00:00,1,22,0,-0.844,11297.0,12056.0,2720.5
2017-01-23 23:00:00,1,23,0,-0.854,10925.0,11521.0,2712.0
2017-01-24 00:00:00,1,0,1,-0.827,10563.0,11007.0,2559.0
2017-01-24 01:00:00,1,1,1,-0.915,10219.0,10663.0,2605.0
2017-01-24 02:00:00,1,2,1,-0.968,9921.0,10448.0,2763.0
2017-01-24 03:00:00,1,3,1,-0.991,9750.0,10433.0,2853.5
2017-01-24 04:00:00,1,4,1,-1.084,9741.0,10735.0,3186.5
2017-01-24 05:00:00,1,5,1,-1.042,9929.0,11875.0,4276.5
2017-01-24 06:00:00,1,6,1,-0.953,10052.0,12907.0,5239.5
2017-01-24 07:00:00,1,7,1,-0.975,10346.0,13201.0,5567.0
2017-01-24 08:00:00,1,8,1,-0.299,10799.0,13243.0,5539.5
2017-01-24 09:00:00,1,9,1,0.554,11017.0,13266.0,5300.0
2017-01-24 10:00:00,1,10,1,1.414,11206.0,13156.0,4854.0
2017-01-24 11:00:00,1,11,1,2.23,11150.0,12685.0,4343.5
2017-01-24 12:00:00,1,12,1,2.722,10836.0,12564.0,4100.5
2017-01-24 13:00:00,1,13,1,2.801,10541.0,12453.0,4157.5
2017-01-24 14:00:00,1,14,1,2.337,10428.0,12520.0,3985.0
2017-01-24 15:00:00,1,15,1,1.51,10533.0,12551.0,4006.5
2017-01-24 16:00:00,1,16,1,0.793,11331.0,13319.0,4091.5
2017-01-24 17:00:00,1,17,1,0.269,12124.0,13611.0,4143.5
2017-01-24 18:00:00,1,18,1,-0.245,11964.0,13065.0,3916.0
2017-01-24 19:00:00,1,19,1,-0.617,11674.0,12444.0,3518.0
2017-01-24 20:00:00,1,20,1,-0.925,11208.0,11777.0,3085.0
2017-01-24 21:00:00,1,21,1,-1.186,11282.0,12078.0,2941.5
2017-01-24 22:00:00,1,22,1,-1.571,11282.0,12134.0,2859.5
2017-01-24 23:00:00,1,23,1,-2.123,10779.0,11684.0,2815.0
2017-01-25 00:00:00,1,0,2,-2.649,10524.0,11250.0,2658.0
2017-01-25 01:00:00,1,1,2,-3.084,10084.0,10835.0,2665.0
2017-01-25 02:00:00,1,2,2,-3.503,10000.0,10540.0,2618.0
2017-01-25 03:00:00,1,3,2,-3.887,9997.0,10438.0,2755.5
2017-01-25 04:00:00,1,4,2,-4.32,10403.0,10871.0,3131.5
2017-01-25 05:00:00,1,5,2,-4.861,11597.0,11940.0,4136.5
2017-01-25 06:00:00,1,6,2,-5.446,12555.0,12863.0,5155.5
2017-01-25 07:00:00,1,7,2,-5.731,12914.0,13345.0,5464.0
2017-01-25 08:00:00,1,8,2,-4.204,12936.0,13380.0,5460.5
2017-01-25 09:00:00,1,9,2,-2.642,13044.0,13223.0,5222.0
2017-01-25 10:00:00,1,10,2,-1.059,13169.0,13107.0,4785.0
2017-01-25 11:00:00,1,11,2,-0.248,12814.0,12804.0,4199.5
2017-01-25 12:00:00,1,12,2,0.079,12915.0,12786.0,3961.5
2017-01-25 13:00:00,1,13,2,0.073,12811.0,12678.0,3827.5
2017-01-25 14:00:00,1,14,2,-0.359,12810.0,12684.0,3837.0
2017-01-25 15:00:00,1,15,2,-2.102,12774.0,12728.0,3752.5
2017-01-25 16:00:00,1,16,2,-3.992,13299.0,13323.0,3833.5
2017-01-25 17:00:00,1,17,2,-4.629,13527.0,13604.0,4249.5
2017-01-25 18:00:00,1,18,2,-5.218,13075.0,13181.0,3864.0
2017-01-25 19:00:00,1,19,2,-5.809,12414.0,12577.0,3568.0
2017-01-25 20:00:00,1,20,2,-6.32,11840.0,11993.0,3151.0
2017-01-25 21:00:00,1,21,2,-6.697,11909.0,12105.0,3065.5
2017-01-25 22:00:00,1,22,2,-6.94,11829.0,12206.0,2879.5
2017-01-25 23:00:00,1,23,2,-7.149,11316.0,11656.0,2873.0
2017-01-26 00:00:00,1,0,3,-7.311,10902.0,11220.0,2759.0
2017-01-26 01:00:00,1,1,3,-7.393,10538.0,10831.0,2718.0
2017-01-26 02:00:00,1,2,3,-7.371,10410.0,10618.0,2766.0
2017-01-26 03:00:00,1,3,3,-7.316,10349.0,10491.0,2804.5
2017-01-26 04:00:00,1,4,3,-7.098,10682.0,10864.0,3220.5
2017-01-26 05:00:00,1,5,3,-6.927,11865.0,11947.0,4219.5
2017-01-26 06:00:00,1,6,3,-6.837,12724.0,12874.0,5219.5
2017-01-26 07:00:00,1,7,3,-6.611,13086.0,13097.0,5517.0
2017-01-26 08:00:00,1,8,3,-5.169,13219.0,12959.0,5455.5
2017-01-26 09:00:00,1,9,3,-4.017,13286.0,12825.0,5023.0
2017-01-26 10:00:00,1,10,3,-2.841,13267.0,12820.0,4536.0
2017-01-26 11:00:00,1,11,3,-1.673,13013.0,12454.0,3821.5
2017-01-26 12:00:00,1,12,3,-0.705,13008.0,12385.0,3558.5
2017-01-26 13:00:00,1,13,3,-0.126,12940.0,12256.0,3573.5
2017-01-26 14:00:00,1,14,3,-0.127,12799.0,12278.0,3487.0
2017-01-26 15:00:00,1,15,3,-1.603,12796.0,12375.0,3620.5
2017-01-26 16:00:00,1,16,3,-3.422,13316.0,13040.0,3771.5
2017-01-26 17:00:00,1,17,3,-3.977,13434.0,13396.0,4114.5
2017-01-26 18:00:00,1,18,3,-4.47,12993.0,12923.0,3918.0
2017-01-26 19:00:00,1,19,3,-5.034,12426.0,12391.0,3531.0
2017-01-26 20:00:00,1,20,3,-5.576,11824.0,11820.0,3069.0
2017-01-26 21:00:00,1,21,3,-5.998,11963.0,12013.0,2901.5
2017-01-26 22:00:00,1,22,3,-6.241,11968.0,12069.0,2847.5
2017-01-26 23:00:00,1,23,3,-6.423,11419.0,11575.0,2809.0
2017-01-27 00:00:00,1,0,4,-6.548,11001.0,11071.0,2726.0
2017-01-27 01:00:00,1,1,4,-6.55,10598.0,10701.0,2940.0
2017-01-27 02:00:00,1,2,4,-6.278,10265.0,10518.0,2743.0
2017-01-27 03:00:00,1,3,4,-5.725,10251.0,10428.0,2876.5
2017-01-27 04:00:00,1,4,4,-5.087,10627.0,10827.0,3184.5
2017-01-27 05:00:00,1,5,4,-4.48,11725.0,11909.0,4168.5
2017-01-27 06:00:00,1,6,4,-4.138,12640.0,12878.0,5199.5
2017-01-27 07:00:00,1,7,4,-3.651,12983.0,13113.0,5422.0
2017-01-27 08:00:00,1,8,4,-2.07,13140.0,13075.0,5185.5
2017-01-27 09:00:00,1,9,4,-0.271,13208.0,12925.0,4758.0
2017-01-27 10:00:00,1,10,4,1.48,13198.0,12869.0,4282.0
2017-01-27 11:00:00,1,11,4,2.79,12869.0,12517.0,3588.5
2017-01-27 12:00:00,1,12,4,3.345,12869.0,12249.0,3350.5
2017-01-27 13:00:00,1,13,4,3.366,12610.0,11998.0,3386.5
2017-01-27 14:00:00,1,14,4,3.071,12651.0,11970.0,3247.0
2017-01-27 15:00:00,1,15,4,2.244,12542.0,11996.0,3136.5
2017-01-27 16:00:00,1,16,4,1.396,13058.0,12616.0,3164.5
2017-01-27 17:00:00,1,17,4,1.374,13540.0,12885.0,3321.5
2017-01-27 18:00:00,1,18,4,1.435,12941.0,12328.0,2868.0
2017-01-27 19:00:00,1,19,4,1.387,12476.0,11875.0,2543.0
2017-01-27 20:00:00,1,20,4,1.27,11890.0,11373.0,2043.0
2017-01-27 21:00:00,1,21,4,1.13,12087.0,11472.0,1972.5
2017-01-27 22:00:00,1,22,4,1.004,11988.0,11581.0,1993.5
2017-01-27 23:00:00,1,23,4,0.871,11477.0,11115.0,1965.0
2017-01-28 00:00:00,1,0,5,0.738,11102.0,10762.0,1744.0
2017-01-28 01:00:00,1,1,5,0.619,10651.0,10356.0,1671.0
2017-01-28 02:00:00,1,2,5,0.618,10413.0,10051.0,1593.0
2017-01-28 03:00:00,1,3,5,0.647,10300.0,9887.0,1592.5
2017-01-28 04:00:00,1,4,5,0.732,10716.0,9831.0,1617.5
2017-01-28 05:00:00,1,5,5,0.9,11808.0,10009.0,1925.5
2017-01-28 06:00:00,1,6,5,1.287,12704.0,10325.0,2205.5
2017-01-28 07:00:00,1,7,5,1.787,13036.0,10981.0,2736.0
2017-01-28 08:00:00,1,8,5,2.663,13135.0,11370.0,3120.5
2017-01-28 09:00:00,1,9,5,3.596,13009.0,11591.0,3064.0
2017-01-28 10:00:00,1,10,5,4.476,12949.0,11623.0,2633.0
2017-01-28 11:00:00,1,11,5,5.211,12491.0,11446.0,2294.5
2017-01-28 12:00:00,1,12,5,5.784,12466.0,11209.0,1860.5
2017-01-28 13:00:00,1,13,5,5.921,12356.0,10851.0,1787.5
2017-01-28 14:00:00,1,14,5,5.446,12301.0,10791.0,1829.0
2017-01-28 15:00:00,1,15,5,4.43,12410.0,10967.0,1877.5
2017-01-28 16:00:00,1,16,5,3.748,12996.0,11670.0,1948.5
2017-01-28 17:00:00,1,17,5,3.593,13405.0,12113.0,2066.5
2017-01-28 18:00:00,1,18,5,3.267,12995.0,11875.0,2021.0
2017-01-28 19:00:00,1,19,5,2.769,12439.0,11467.0,1625.0
2017-01-28 20:00:00,1,20,5,2.585,11808.0,10986.0,1378.0
2017-01-28 21:00:00,1,21,5,2.419,11923.0,11168.0,1287.5
2017-01-28 22:00:00,1,22,5,2.224,11956.0,11297.0,1293.5
2017-01-28 23:00:00,1,23,5,1.921,11413.0,10925.0,1409.0
2017-01-29 00:00:00,1,0,6,1.51,11069.0,10563.0,1174.0
2017-01-29 01:00:00,1,1,6,1.026,10873.0,10219.0,1253.0
2017-01-29 02:00:00,1,2,6,0.615,10390.0,9921.0,1284.0
2017-01-29 03:00:00,1,3,6,0.438,10372.0,9750.0,1387.5
2017-01-29 04:00:00,1,4,6,0.421,10680.0,9741.0,1466.5
2017-01-29 05:00:00,1,5,6,0.52,11757.0,9929.0,1403.5
2017-01-29 06:00:00,1,6,6,0.67,12684.0,10052.0,1663.5
2017-01-29 07:00:00,1,7,6,0.972,12941.0,10346.0,1947.0
2017-01-29 08:00:00,1,8,6,1.582,12865.0,10799.0,2441.5
2017-01-29 09:00:00,1,9,6,2.242,12744.0,11017.0,2576.0
2017-01-29 10:00:00,1,10,6,2.856,12695.0,11206.0,2341.0
2017-01-29 11:00:00,1,11,6,3.414,12258.0,11150.0,2141.5
2017-01-29 12:00:00,1,12,6,3.831,12258.0,10836.0,1633.5
2017-01-29 13:00:00,1,13,6,3.958,12169.0,10541.0,1338.5
2017-01-29 14:00:00,1,14,6,3.647,12061.0,10428.0,1069.0
2017-01-29 15:00:00,1,15,6,2.578,11926.0,10533.0,1130.5
2017-01-29 16:00:00,1,16,6,1.763,12389.0,11331.0,1332.5
2017-01-29 17:00:00,1,17,6,2.117,12612.0,12124.0,1949.5
2017-01-29 18:00:00,1,18,6,2.271,11945.0,11964.0,2045.0
2017-01-29 19:00:00,1,19,6,2.253,11451.0,11674.0,1800.0
2017-01-29 20:00:00,1,20,6,2.271,10782.0,11208.0,1528.0
2017-01-29 21:00:00,1,21,6,2.347,10994.0,11282.0,1283.5
2017-01-29 22:00:00,1,22,6,2.299,11102.0,11282.0,1250.5
2017-01-29 23:00:00,1,23,6,2.136,10569.0,10779.0,1227.0
2017-01-30 00:00:00,1,0,0,1.912,10087.0,10524.0,1009.0
2017-01-30 01:00:00,1,1,0,2.387,9604.0,10084.0,1110.0
2017-01-30 02:00:00,1,2,0,3.245,9240.0,10000.0,1215.0
2017-01-30 03:00:00,1,3,0,3.877,9088.0,9997.0,1395.5
2017-01-30 04:00:00,1,4,0,4.184,9113.0,10403.0,1933.5
2017-01-30 05:00:00,1,5,0,4.288,9514.0,11597.0,3072.5
2017-01-30 06:00:00,1,6,0,4.378,9690.0,12555.0,4176.5
2017-01-30 07:00:00,1,7,0,4.516,10255.0,12914.0,4564.0
2017-01-30 08:00:00,1,8,0,4.751,10800.0,12936.0,4671.5
2017-01-30 09:00:00,1,9,0,5.068,11050.0,13044.0,4393.0
2017-01-30 10:00:00,1,10,0,5.47,11046.0,13169.0,4068.0
2017-01-30 11:00:00,1,11,0,5.84,10964.0,12814.0,3658.5
2017-01-30 12:00:00,1,12,0,6.015,10768.0,12915.0,3468.5
2017-01-30 13:00:00,1,13,0,5.98,10570.0,12811.0,3549.5
2017-01-30 14:00:00,1,14,0,5.717,10643.0,12810.0,3503.0
2017-01-30 15:00:00,1,15,0,5.005,10667.0,12774.0,3487.5
2017-01-30 16:00:00,1,16,0,4.244,11173.0,13299.0,3481.5
2017-01-30 17:00:00,1,17,0,3.76,11357.0,13527.0,3714.5
2017-01-30 18:00:00,1,18,0,3.207,11098.0,13075.0,3395.0
2017-01-30 19:00:00,1,19,0,2.628,10533.0,12414.0,3074.0
2017-01-30 20:00:00,1,20,0,2.081,10117.0,11840.0,2660.0
2017-01-30 21:00:00,1,21,0,1.622,10309.0,11909.0,2439.5
2017-01-30 22:00:00,1,22,0,1.273,10402.0,11829.0,2228.5
2017-01-30 23:00:00,1,23,0,0.896,10013.0,11316.0,2209.0
2017-01-31 00:00:00,1,0,1,0.538,9517.0,10902.0,1996.0
2017-01-31 01:00:00,1,1,1,0.292,9186.0,10538.0,2063.0
2017-01-31 02:00:00,1,2,1,0.182,8931.0,10410.0,2065.0
2017-01-31 03:00:00,1,3,1,0.046,8883.0,10349.0,2238.5
2017-01-31 04:00:00,1,4,1,-0.184,8962.0,10682.0,2811.5
